"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Ejemplo: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Cuando &lt;user_action&gt; es 'commit' o 'continue', dependiendo de las preferencias del boton de enviar."
"API Password","Contraseña API"
"API Signature","Firma API"
"API User Name","Nombre de usuario API"
"Amex","Amex"
"Authorization","Autorización"
"Authorize and Capture","Autorizar y capturar"
"Billing Information","Información de facturación"
"Business Account","Cuenta de empresa"
"Business Name","Nombre de la empresa"
"Card Verification Number","Número de verificación de la tarjeta"
"Change Payment Method","Cambiar el método de pago"
"Change Shipping Address","Cambiar la dirección de entrega"
"Credit Card Number","Número de la tarjeta de crédito"
"Credit Card Number: xxxx-%s","Número de tarjeta de crédito: xxxx-%s"
"Credit Card Type","Tipo de tarjeta de crédito"
"Credit Card Type: %s","Tipo de tarjeta de crédito: %s"
"Credit Card Types","Tipos de tarjeta de crédito"
"Customer returned from PayPal site.","Cliente regresado de PayPal"
"Debug Flag","Indicador de depuración"
"Discover","Discover"
"Edit Shopping Cart","Editar el carrito de compras"
"Enabled","Habilitado"
"Error in creating an invoice","Error en la creación de la factura"
"Error in refunding the payment","Error en el reembolso del pago"
"Expiration Date","Fecha de caducidad"
"Expiration Date: %s/%s","Fecha de caducidad: %s/%s"
"Incl. Tax","Incl. Impuestos"
"Invalid transaction id","ID de transacción inválido"
"Invoice #%s created","Factura #%s creada"
"Issue Number","Número de venta"
"Items in Your Shopping Cart","Artículos en su carrito de compras"
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","La imagen no puede ser más grande de 750x90 px."
"N/A","N/D"
"Name on Card","Nombre en la tarjeta"
"Name on the Card: %s","Nombre en la tarjeta: %s"
"New order status","Nuevo estado del Pedido"
"No shipping method required.","El método de envío no es necesario."
"Order","Pedido"
"Order total amount does not match paypal gross total amount","El importe total del Pedido no coincide con el importe total bruto de paypal"
"Page Style","Page Style"
"PayPal Accounts","Cuentas de PayPal"
"PayPal Email","PayPal Email"
"PayPal Express Checkout","PayPal Express Checkout"
"PayPal Uk Account","Cuenta PayPal Reino Unido (UK)"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standard"
"Payment Action","Acción de pago"
"Payment Method","Método de pago"
"Payment from Specific countries","Pago desde países específicos"
"Payment from applicable countries","Pago desde los países aplicables"
"Paypal Checkout","Caja de Paypal"
"Paypal IPN Invalid %s.","Paypal IPN %s inválido."
"Paypal Logo Image URL","Paypal Logo Image URL"
"Paypal URL","Paypal URL"
"Place an Order","Realizar un Pedido"
"Please select a shipping method...","Por favor seleccione un método de envío..."
"Please select a valid shipping method","Por favor seleccione un método de envío válido"
"Price","Precio"
"Problem during communication with PayPal","Ha ocurrido un problema en la comunicación con PayPal"
"Product Name","Nombre del producto"
"Proxy Host","Host Proxi"
"Proxy Port","Puerto Proxy"
"Qty","Cantidad"
"Received IPN verification","Verificación IPN recibida"
"Review Order","Revisar el Pedido"
"Sale","Venta"
"Sandbox Flag","Indicador de modo de entorno protegido"
"Selected currency code (","Código de moneda seleccionado ("
"Shipping Address","Dirección de envío"
"Shipping Information","Información del envío"
"Shipping Method","Método de envío"
"Sorry, no quotes are available for this order at this time.","Perdón, no hay cotizaciones disponibles para este Pedido en este momento."
"Sort order","Orden de clasificación"
"Start Date","Fecha de inicio"
"Submitting order information...","Enviando información del Pedido..."
"Subtotal","Subtotal"
"Switch/Solo Only","Solamente Switch/Solo"
"Switch/Solo card issue number: %s","Número de tarjeta Switch/Solo"
"Switch/Solo card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo"
"There has been an error processing your payment. Please try later or contact us for help.","Ha habido un error en el procesamiento de su pago. Por favor inténtelo más tarde o contáctese con nosotros para obtener ayuda."
"There was an error connecting to the Paypal server: %s","Ha habido un error al conectar con el servidor de PayPal: %s"
"There was an error during communication with Paypal: %s - %s","Ha habido un error en la comunicación con PayPal: %s - %s"
"Title","Título"
"Transaction Type","Tipo de transacción"
"Type","Tipo"
"Unknown PayPal API error: %s","Error desconocido de PayPal API: %s"
"Update Shipping Method","Actualizar el método de envío"
"Use Proxy","Utilizar Proxy"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkout (API Signature)"
"Website Payments Standard","Website Payments Standard ()"
"What is this?","Qué es esto?"
"You will be redirected to Paypal in a few seconds.","Va a ser redirigido a Paypal en pocos segundos."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Su dirección de pago será ignorada y será redirigido a la página web de PayPal UK"
